1138301256	20231105	202311	2023	2023.8356	PSE	PALESTINE	PSE								DNK	COPENHAGEN	DNK								0	042	042	04	1	1.9	4	1	4	-6.41759228093796	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301257	20231105	202311	2023	2023.8356	PSE	PALESTINE	PSE								DNK	COPENHAGEN	DNK								0	042	042	04	1	1.9	1	1	1	-6.41759228093796	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301258	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								EDU	SCHOOL						EDU			1	075	075	07	2	7.0	9	1	6	-6.25	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.bbc.co.uk/programmes/w172z09qw2jkn7z
1138301259	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								EDU	SCHOOL						EDU			1	203	203	20	4	-10.0	1	1	1	-4.40251572327044	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3121605&Language=en
1138301260	20231105	202311	2023	2023.8356	PSE	PALESTINE	PSE								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	-5.80312933254109	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.dailymail.co.uk/news/article-12713273/Met-Police-investigating-leadership-coordinator-Scotland-Yard-said-support-Israel-hate-crime-force-sacks-hard-left-advisor-led-river-sea-chant-pro-Palestine-rally.html
1138301261	20231105	202311	2023	2023.8356	PSE	PALESTINE	PSE								GBR	MANCHESTER	GBR								0	042	042	04	1	1.9	1	1	1	-5.80312933254109	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.dailymail.co.uk/news/article-12713273/Met-Police-investigating-leadership-coordinator-Scotland-Yard-said-support-Israel-hate-crime-force-sacks-hard-left-advisor-led-river-sea-chant-pro-Palestine-rally.html
1138301262	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-6.41759228093796	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	1	Ireland	EI	EI		53	-8	EI	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301263	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-6.41759228093796	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301264	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-6.41759228093796	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301265	20231105	202311	2023	2023.8356	PSE	PALESTINE	PSE								GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	1	1	1	-5.80312933254109	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20231105221500	https://www.dailymail.co.uk/news/article-12713273/Met-Police-investigating-leadership-coordinator-Scotland-Yard-said-support-Israel-hate-crime-force-sacks-hard-left-advisor-led-river-sea-chant-pro-Palestine-rally.html
1138301266	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								GBRGOV	UNITED KINGDOM	GBR					GOV			1	112	112	11	3	-2.0	6	1	6	-1.70542635658915	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20231105221500	https://www.theguardian.com/world/2023/nov/05/uk-government-accused-of-separating-children-from-parents-in-gaza
1138301267	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								GBROPP	LONDON	GBR					OPP			0	175	175	17	4	-9.0	1	1	1	-5.80312933254109	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20231105221500	https://www.dailymail.co.uk/news/article-12713273/Met-Police-investigating-leadership-coordinator-Scotland-Yard-said-support-Israel-hate-crime-force-sacks-hard-left-advisor-led-river-sea-chant-pro-Palestine-rally.html
1138301268	20231105	202311	2023	2023.8356	PSE	WEST BANK	PSE								HLH	HOSPITAL						HLH			0	073	073	07	2	7.4	1	1	1	-6.41759228093796	4	Al-Khalil, West Bank (general), West Bank	WE	WE00	18315	31.5293	35.0938	-793097	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Al-Khalil, West Bank (general), West Bank	WE	WE00	18315	31.5293	35.0938	-793097	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301269	20231105	202311	2023	2023.8356	PSE	WEST BANK	PSE								HLH	HOSPITAL						HLH			0	073	073	07	2	7.4	1	1	1	-6.41759228093796	4	Al-Khalil, West Bank (general), West Bank	WE	WE00	18315	31.5293	35.0938	-793097	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301270	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								HLH	HOSPITAL						HLH			0	073	073	07	2	7.4	1	1	1	-6.41759228093796	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Al-Khalil, West Bank (general), West Bank	WE	WE00	18315	31.5293	35.0938	-793097	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301271	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								HLH	HOSPITAL						HLH			0	073	073	07	2	7.4	3	1	3	-6.41759228093796	4	Jabalya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5272	34.4835	-797160	4	Jabalya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5272	34.4835	-797160	4	Jabalya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5272	34.4835	-797160	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301272	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								HLH	HOSPITAL						HLH			0	182	182	18	4	-9.5	1	1	1	-6.41759228093796	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301273	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								IRQ	BAGHDAD	IRQ								0	012	012	01	1	-0.4	1	1	1	-2.33311730395334	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20231105221500	https://www.washingtontimes.com/news/2023/nov/5/what-happens-next-questions-mount-about-gazas-futu/
1138301274	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								IRQ	BAGHDAD	IRQ								0	012	012	01	1	-0.4	1	1	1	-2.33311730395334	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.washingtontimes.com/news/2023/nov/5/what-happens-next-questions-mount-about-gazas-futu/
1138301275	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								IRQ	BAGHDAD	IRQ								0	051	051	05	1	3.4	1	1	1	-2.48500428449014	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20231105221500	https://www.ajc.com/news/nation-world/blinken-shuttles-from-the-west-bank-to-iraq-trying-to-contain-the-fallout-from-the-israel-hamas-war/62MMXTY4GFBPFJMPHRNESFCCQU/
1138301276	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	1	1	1	-6.77966101694916	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20231105221500	https://www.thestandard.com.hk/section-news/section/6/257567/Gaza-war-intensifies-amid-calls-for-truce
1138301277	20231105	202311	2023	2023.8356	PSE	WEST BANK	PSE								ISR	ISRAELI	ISR								0	040	040	04	1	1.0	1	1	1	-2.48500428449014	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.ajc.com/news/nation-world/blinken-shuttles-from-the-west-bank-to-iraq-trying-to-contain-the-fallout-from-the-israel-hamas-war/62MMXTY4GFBPFJMPHRNESFCCQU/
1138301278	20231105	202311	2023	2023.8356	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								0	057	057	05	1	8.0	1	1	1	-2.33311730395334	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20231105221500	https://www.washingtontimes.com/news/2023/nov/5/what-happens-next-questions-mount-about-gazas-futu/
1138301279	20231105	202311	2023	2023.8356	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								0	057	057	05	1	8.0	1	1	1	-2.33311730395334	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20231105221500	https://www.washingtontimes.com/news/2023/nov/5/what-happens-next-questions-mount-about-gazas-futu/
1138301280	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	060	060	06	2	6.0	2	1	2	-4.03726708074534	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20231105221500	https://www.qatarliving.com/forum/news/more-300000-pro-palestinian-protesters-march-gaza-washington-dc
1138301281	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	075	075	07	2	7.0	1	1	1	-6.41759228093796	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301282	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								ISR	ISRAELI	ISR								0	090	090	09	2	-2.0	1	1	1	-6.41759228093796	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301283	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	1124	112	11	3	-2.0	1	1	1	-6.41759228093796	4	Jabalya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5272	34.4835	-797160	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301284	20231105	202311	2023	2023.8356	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								0	141	141	14	3	-6.5	2	1	2	-5.80312933254109	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20231105221500	https://www.dailymail.co.uk/news/article-12713273/Met-Police-investigating-leadership-coordinator-Scotland-Yard-said-support-Israel-hate-crime-force-sacks-hard-left-advisor-led-river-sea-chant-pro-Palestine-rally.html
1138301285	20231105	202311	2023	2023.8356	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	181	181	18	4	-9.0	1	1	1	-6.41759228093796	4	Al-Marah, H_efa, Israel	IS	IS04	18312	32.5191	35.006	-779906	4	Al-Marah, H_efa, Israel	IS	IS04	18312	32.5191	35.006	-779906	4	Al-Marah, H_efa, Israel	IS	IS04	18312	32.5191	35.006	-779906	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301286	20231105	202311	2023	2023.8356	PSE	WEST BANK	PSE								ISR	ISRAELI	ISR								0	181	181	18	4	-9.0	2	1	2	-6.41759228093796	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301287	20231105	202311	2023	2023.8356	PSE	WEST BANK	PSE								ISR	ISRAELI	ISR								0	181	181	18	4	-9.0	7	1	7	-6.41759228093796	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301288	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								ISR	ISRAELI	ISR								0	181	181	18	4	-9.0	1	1	1	-6.41759228093796	4	Nuba, West Bank (general), West Bank	WE	WE00	18315	31.609	35.0345	-795681	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301289	20231105	202311	2023	2023.8356	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	181	181	18	4	-9.0	1	1	1	-6.41759228093796	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	4	Al-Marah, H_efa, Israel	IS	IS04	18312	32.5191	35.006	-779906	4	Al-Marah, H_efa, Israel	IS	IS04	18312	32.5191	35.006	-779906	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301290	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	182	182	18	4	-9.5	1	1	1	-6.41759228093796	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Ministry Of Health, West Bank (general), West Bank	WE	WE00	32684	32.2146	35.2763	11313432	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301291	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	182	182	18	4	-9.5	1	1	1	-6.41759228093796	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301292	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-6.41759228093796	4	Al-Khalil, West Bank (general), West Bank	WE	WE00	18315	31.5293	35.0938	-793097	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Al-Khalil, West Bank (general), West Bank	WE	WE00	18315	31.5293	35.0938	-793097	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301293	20231105	202311	2023	2023.8356	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	2	1	2	-6.41759228093796	4	Nuba, West Bank (general), West Bank	WE	WE00	18315	31.609	35.0345	-795681	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301294	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	2	1	2	-5.07425742574258	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Misgav, Ha?afon, Israel	IS	IS03	18314	32.8605	35.2494	52596	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231105221500	https://www.afr.com/world/middle-east/israel-s-troops-surround-gaza-city-as-blinken-seeks-solution-20231106-p5ehsd
1138301295	20231105	202311	2023	2023.8356	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-6.41759228093796	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301296	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	2	1	2	-5.07425742574258	4	Misgav, Ha?afon, Israel	IS	IS03	18314	32.8605	35.2494	52596	4	Misgav, Ha?afon, Israel	IS	IS03	18314	32.8605	35.2494	52596	4	Misgav, Ha?afon, Israel	IS	IS03	18314	32.8605	35.2494	52596	20231105221500	https://www.afr.com/world/middle-east/israel-s-troops-surround-gaza-city-as-blinken-seeks-solution-20231106-p5ehsd
1138301297	20231105	202311	2023	2023.8356	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	192	192	19	4	-9.5	1	1	1	-6.41759228093796	4	Ministry Of Health, West Bank (general), West Bank	WE	WE00	32684	32.2146	35.2763	11313432	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
1138301298	20231105	202311	2023	2023.8356	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	195	195	19	4	-10.0	1	1	1	-6.41759228093796	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Al-Khalil, West Bank (general), West Bank	WE	WE00	18315	31.5293	35.0938	-793097	20231105221500	http://aljazeerah.info/News/2023/November/5%20n/9,770%20Palestinians%20Killed,%202,660%20Missing%20Under%20the%20Rubble,%2025,000%20Injured,%C2%A0in%2030%20days%20of%20the%20Israeli%20Genocidal%20War%20on%C2%A0Gaza,%20November%205,%202023.htm
